T_wb,T_CT1,T_CT2,T_CT3,Load_tot,E_exchanged,E_consumed,COP
20.364422174496497,22.5,23.0,23.5,0.13092700129057702,0.010910583440881418,259.7544215104167,0.0005040414732086729
20.364422174496497,22.5,23.0,23.5,0.1512518086888418,0.012604317390736816,259.7592131770834,0.0005822769742751347
20.364422174496497,22.5,23.0,23.5,0.20166907825178906,0.016805756520982422,259.76400484375,0.0007763549779465962
19.99172624950387,22.6,23.0,23.5,0.12979121368159843,0.010815934473466536,259.7544215104167,0.0004996689293175074
19.99172624950387,22.6,23.0,23.5,0.30284616525706304,0.025237180438088588,259.7544215104167,0.0011658941684075173
19.99172624950387,22.6,23.0,23.5,0.10815934473466535,0.00901327872788878,259.76400484375,0.00041637541275098527
19.99172624950387,22.6,23.0,23.5,0.2163186894693307,0.01802655745577756,259.92093307841435,0.000832248049079104
19.99172624950387,22.6,23.0,23.5,0.19468682052239764,0.016223901710199804,259.9161414117477,0.0007490370527391886
19.99172624950387,22.6,23.0,23.5,0.12979121368159843,0.010815934473466536,259.92093307841435,0.0004993488294474625
19.99172624950387,22.5,23.0,23.4,0.07562590434442051,0.006302158695368376,259.76400484375,0.0002911331167299721
19.99172624950387,22.5,23.0,23.4,0.0,0.0,259.7592131770834,0.0
19.99172624950387,22.5,23.0,23.4,0.15125180868884103,0.012604317390736752,259.7544215104167,0.0005822877154865889
19.99172624950387,22.5,23.0,23.4,0.3277122521591555,0.027309354346596294,258.77915286979174,0.0012663781008822159
19.99172624950387,22.5,23.0,23.4,0.2772949825962085,0.023107915216350708,258.78394453645836,0.0010715308598178595
19.99172624950387,22.5,23.0,23.4,0.07562590434442051,0.006302158695368376,258.77915286979174,0.0002922411002035883
19.732120828239033,22.5,23.0,23.7,0.15142308262853152,0.012618590219044294,254.43334158246523,0.0005951385211024054
19.732120828239033,22.5,23.0,23.7,0.10815934473466535,0.00901327872788878,254.44292491579859,0.00042508293272629975
19.732120828239033,22.5,23.0,23.7,0.10815934473466535,0.00901327872788878,254.44292491579859,0.00042508293272629975
19.732120828239033,22.5,23.0,23.7,0.17646044347031545,0.01470503695585962,243.40535371846062,0.0007249653336484198
19.732120828239033,22.5,23.0,23.7,0.2520863478147363,0.02100719565122803,243.3957703851273,0.0010357055400587194
19.732120828239033,22.5,23.0,23.7,0.24003283569939116,0.020002736308282597,243.3957703851273,0.000986183265714047
19.732120828239033,22.5,23.0,23.5,0.4285467912850519,0.03571223260708766,242.78630754716437,0.0017651192755250465
19.732120828239033,22.5,23.0,23.5,0.0,0.0,242.78630754716437,0.0
19.732120828239033,22.5,23.0,23.5,0.10130320180900156,0.008441933484083463,242.78630754716437,0.0004172525330297801
19.732120828239033,22.5,23.0,23.5,0.12662900226125193,0.010552416855104328,242.7815158804977,0.0005215759601879307
19.732120828239033,22.5,23.0,23.5,0.10083453912589453,0.008402878260491211,242.78630754716437,0.0004153221824764814
19.732120828239033,22.5,23.0,23.5,0.1512518086888418,0.012604317390736816,242.78630754716437,0.0006229832737147221
20.027893529986102,22.5,23.0,23.7,0.10184759130635765,0.008487299275529804,232.99589541753465,0.0004371218262186299
20.027893529986102,22.5,23.0,23.7,0.12730948913294704,0.010609124094412253,232.991103750868,0.0005464135200160952
20.027893529986102,22.5,23.0,23.7,0.10184759130635765,0.008487299275529804,232.99589541753465,0.0004371218262186299
20.027893529986102,22.5,23.0,23.7,0.0,0.0,223.7761254933449,0.0
20.027893529986102,22.5,23.0,23.7,0.10184759130635765,0.008487299275529804,223.78091716001157,0.00045512187812481294
20.027893529986102,22.5,23.0,23.7,0.3055427739190729,0.02546189782658941,223.7761254933449,0.0013653948706344894
20.027893529986102,22.5,23.0,23.6,0.11010490703098474,0.009175408919248729,206.77483175405098,0.0005324869864333847
20.027893529986102,22.5,23.0,23.6,0.2546189782658928,0.0212182481888244,206.77483175405098,0.0012313828337132935
20.027893529986102,22.5,23.0,23.6,0.07638569347976785,0.006365474456647322,206.77483175405098,0.00036941485011398814
20.027893529986102,22.5,23.0,23.6,0.0,0.0,199.88450027256948,0.0
20.027893529986102,22.5,23.0,23.6,0.0,0.0,199.8797086059028,0.0
20.027893529986102,22.5,23.0,23.6,0.0,0.0,199.88450027256948,0.0
19.732049021172884,22.6,23.0,23.4,0.20369518261271427,0.016974598551059525,196.63868025694447,0.00103588562711339
19.732049021172884,22.6,23.0,23.4,0.1527713869595357,0.012730948913294644,196.64347192361114,0.0007768952890482012
19.732049021172884,22.6,23.0,23.4,0.05092379565317857,0.004243649637764881,196.63868025694447,0.0002589714067783475
19.732049021172884,22.6,23.0,23.4,0.178233284786125,0.014852773732177083,197.4367887621528,0.000902735938441737
19.732049021172884,22.6,23.0,23.4,0.20369518261271427,0.016974598551059525,197.44158042881946,0.0010316731773029407
19.732049021172884,22.6,23.0,23.4,0.43285226305201785,0.03607102192100149,197.44158042881946,0.002192305501768749
19.732049021172884,22.6,23.1,23.4,0.3819284673988391,0.031827372283236594,170.21920142997686,0.0022437449135604905
19.732049021172884,22.6,23.1,23.4,0.40739036522542854,0.03394919710211905,170.22878476331022,0.002393193171130681
19.732049021172884,22.6,23.1,23.4,0.10184759130635714,0.008487299275529762,170.2335764299769,0.0005982814521214659
19.732049021172884,22.6,23.1,23.4,0.22915708043930352,0.01909642336994196,173.91350004282407,0.0013176497533709368
19.732049021172884,22.6,23.1,23.4,0.3329837783012454,0.027748648191770454,173.91829170949072,0.0019145989477487176
19.732049021172884,22.6,23.1,23.4,0.07684241037721048,0.006403534198100874,173.9087083761574,0.000441854873713417
19.179251364429945,22.6,23.1,23.4,0.17579675488481875,0.014649729573734895,174.28184789785877,0.0010086922821007029
19.179251364429945,22.6,23.1,23.4,0.029299459147469786,0.002441621595622482,174.28184789785877,0.0001681153803501171
19.179251364429945,22.6,23.1,23.4,0.2343956731797583,0.019532972764979856,174.28184789785877,0.0013449230428009369
19.179251364429945,22.6,23.1,23.4,0.3515935097696375,0.02929945914746979,172.5532406646412,0.0020375943587925
19.179251364429945,22.6,23.1,23.4,0.08789837744240937,0.0073248647868674474,172.55803233130788,0.0005093844444960191
19.179251364429945,22.6,23.1,23.4,0.2636951323272281,0.02197459436060234,172.56282399797456,0.0015281109002384151
19.179251364429945,22.5,23.0,23.1,0.17579675488481875,0.014649729573734895,163.2512737517361,0.0010768476768650585
19.179251364429945,22.5,23.0,23.1,0.08789837744240937,0.0073248647868674474,163.2512737517361,0.0005384238384325292
19.179251364429945,22.5,23.0,23.1,0.2636951323272281,0.02197459436060234,163.25606541840278,0.001615224106077859
19.179251364429945,22.5,23.0,23.1,0.0,0.0,154.5224571623264,0.0
19.179251364429945,22.5,23.0,23.1,0.20509621403228853,0.01709135116935738,154.5080821623264,0.0013274141466387123
19.179251364429945,22.5,23.0,23.1,0.11719783658987915,0.009766486382489928,154.51287382899307,0.0007584988466371269
19.079813303755998,22.6,23.0,23.4,0.3673102124493276,0.030609184370777302,136.6378503130787,0.0026882025120250987
19.079813303755998,22.6,23.0,23.4,0.0,0.0,136.6378503130787,0.0
19.079813303755998,22.6,23.0,23.4,0.23374286246775394,0.01947857187231283,136.6378503130787,0.0017106743258341538
19.079813303755998,22.6,23.0,23.4,0.0,0.0,135.5969297962963,0.0
19.079813303755998,22.6,23.0,23.4,0.2671346999631473,0.022261224996928945,135.58734646296298,0.0019702037611313366
19.079813303755998,22.6,23.0,23.4,0.0,0.0,135.58734646296298,0.0
19.079813303755998,22.5,23.0,23.3,0.14649729573734893,0.012208107978112412,124.8921538179977,0.0011729903861761874
19.079813303755998,22.5,23.0,23.3,0.29299459147469786,0.024416215956224823,124.89694548466436,0.0023458907688873273
19.079813303755998,22.5,23.0,23.3,0.0,0.0,124.90173715133102,0.0
19.079813303755998,22.5,23.0,23.3,0.0,0.0,120.2975800943287,0.0
19.079813303755998,22.5,23.0,23.3,0.26679064468310437,0.02223255372359203,120.30237176099536,0.002217667372453281
19.079813303755998,22.5,23.0,23.3,0.4687913463595166,0.03906594552995971,120.3119550943287,0.0038964652015834014
18.880931166553125,22.6,23.1,23.4,0.16674415292694023,0.013895346077245019,140.02017411747687,0.0011908580601181222
18.880931166553125,22.6,23.1,23.4,0.20509621403228853,0.01709135116935738,140.02496578414355,0.001464711759676171
18.880931166553125,22.6,23.1,23.4,0.3001394752684924,0.02501162293904103,140.02017411747687,0.00214354450821262
18.880931166553125,22.6,23.1,23.4,0.17579675488481875,0.014649729573734895,138.9583277934028,0.001265104133565753
18.880931166553125,22.6,23.1,23.4,0.3233182845200314,0.02694319037666929,138.96311946006946,0.002326648147913344
18.880931166553125,22.6,23.1,23.4,0.0,0.0,138.96311946006946,0.0
18.880931166553125,22.5,23.1,22.9,0.11757028528001143,0.009797523773334286,136.4308250104167,0.0008617574897097834
18.880931166553125,22.5,23.1,22.9,0.11757028528001143,0.009797523773334286,136.43561667708335,0.000861727224484773
18.880931166553125,22.5,23.1,22.9,0.0,0.0,136.44040834375002,0.0
18.880931166553125,22.5,23.1,22.9,0.500118903860529,0.041676575321710756,126.49973551707178,0.003953517387339007
18.880931166553125,22.5,23.1,22.9,0.08817771396000858,0.007348142830000714,126.49973551707178,0.0006970584847436977
18.880931166553125,22.5,23.1,22.9,0.3527108558400343,0.029392571320002857,126.49015218373845,0.002788445185263828
18.758987640777775,22.6,23.1,23.2,0.14696285660001426,0.012246904716667856,126.49494385040512,0.0011618081492159465
18.758987640777775,22.6,23.1,23.2,0.20574799924002002,0.017145666603335,126.49973551707178,0.0016264697977352947
18.758987640777775,22.6,23.1,23.2,0.3233182845200314,0.02694319037666929,126.49973551707178,0.0025558811107268915
18.758987640777775,22.6,23.1,23.2,0.11757028528001143,0.009797523773334286,126.29981122482641,0.000930882509956602
18.758987640777775,22.6,23.1,23.2,0.029392571320002857,0.0024493809433335715,126.29981122482641,0.0002327206274891505
18.758987640777775,22.6,23.1,23.2,0.2645331418800257,0.02204442849000214,126.29981122482641,0.0020944856474023545
18.758987640777775,22.5,23.1,22.7,0.0,0.0,139.5906150367477,0.0
18.758987640777775,22.5,23.1,22.7,0.3000713423163188,0.02500594519302657,139.5906150367477,0.00214965269862393
18.758987640777775,22.5,23.1,22.7,0.43373326045426747,0.036144438371188956,139.5906150367477,0.003107180667841357
18.758987640777775,22.5,23.1,22.7,0.2669127756641646,0.022242731305347048,139.60019837008105,0.0019119799167947962
18.758987640777775,22.5,23.1,22.7,0.20018458174812345,0.016682048479010288,139.58582337008104,0.0014341326140074996
18.758987640777775,22.5,23.1,22.7,0.4667776436031627,0.03889813696693022,139.5906150367477,0.0033439041978594475
19.34634015516349,22.6,23.2,22.9,0.41351153714699934,0.034459294762249945,145.84505666695603,0.002835279759198642
19.34634015516349,22.6,23.2,22.9,0.30073566337963586,0.02506130528163632,145.84505666695603,0.0020620216430535577
19.34634015516349,22.6,23.2,22.9,0.36700506653822634,0.030583755544852195,145.84984833362267,0.0025163212079502787
19.34634015516349,22.6,23.2,22.9,0.0,0.0,159.94167051012732,0.0
19.34634015516349,22.6,23.2,22.9,0.5653398017443015,0.04711165014535846,159.946462176794,0.0035345564637710657
19.34634015516349,22.6,23.2,22.9,0.3759195792245449,0.03132663160204541,159.95125384346065,0.0023502133943410393
19.34634015516349,22.6,23.2,22.9,0.0,0.0,126.29406529774307,0.0
19.34634015516349,22.6,23.2,22.9,0.3759195792245449,0.03132663160204541,126.29406529774307,0.002976541916980027
19.34634015516349,22.6,23.2,22.9,0.23354867870614407,0.019462389892178675,126.29406529774307,0.001849245078583417
19.34634015516349,22.6,23.2,22.9,0.0,0.0,135.4873112439236,0.0
19.34634015516349,22.6,23.2,22.9,0.0,0.0,135.48251957725697,0.0
19.34634015516349,22.6,23.2,22.9,0.10009229087406173,0.008341024239505144,135.4873112439236,0.0007387576737268133
19.829620451319556,22.6,23.1,23.1,0.22613592069771973,0.018844660058143312,135.48251957725697,0.00166911511096285
19.829620451319556,22.6,23.1,23.1,0.07537864023257325,0.006281553352714437,135.4777279105903,0.0005563913817798897
19.829620451319556,22.6,23.1,23.1,0.07537864023257325,0.006281553352714437,135.4777279105903,0.0005563913817798897
19.829620451319556,22.6,23.1,23.1,0.301514560930293,0.02512621341085775,135.27765747251158,0.0022288570526996358
19.829620451319556,22.6,23.1,23.1,0.5276504816280126,0.043970873469001054,135.2728658058449,0.00390063800662981
19.829620451319556,22.6,23.1,23.1,0.1507572804651465,0.012563106705428874,135.2728658058449,0.0011144680018942317
19.829620451319556,22.6,23.1,23.3,0.18844660058143312,0.015703883381786094,143.16031712586806,0.001316332656735797
19.829620451319556,22.6,23.1,23.3,0.1507572804651465,0.012563106705428874,143.15552545920139,0.0010531013733599238
19.829620451319556,22.6,23.1,23.3,0.18844660058143312,0.015703883381786094,143.1651087925347,0.0013162885997210208
19.829620451319556,22.6,23.1,23.3,0.2638252408140063,0.021985436734500527,149.54913223640048,0.0017641375571271344
19.829620451319556,22.6,23.1,23.3,0.07537864023257325,0.006281553352714437,149.54913223640048,0.0005040393020363242
19.829620451319556,22.6,23.1,23.3,0.0,0.0,149.54913223640048,0.0
21.108123565809137,22.5,23.1,23.3,0.18844660058143392,0.01570388338178616,189.7475096880787,0.000993143999050194
21.108123565809137,22.5,23.1,23.3,0.07537864023257357,0.006281553352714464,189.74271802141206,0.00039726763176264424
21.108123565809137,22.5,23.1,23.3,0.0,0.0,189.7475096880787,0.0
21.108123565809137,22.5,23.1,23.3,0.03759195792245448,0.00313266316020454,205.9332165526621,0.00018254441197853728
21.108123565809137,22.5,23.1,23.3,0.0,0.0,205.9332165526621,0.0
21.108123565809137,22.5,23.1,23.3,0.0,0.0,205.9284248859954,0.0
21.108123565809137,22.7,23.2,23.3,0.0,0.0,309.727660176794,0.0
21.108123565809137,22.7,23.2,23.3,0.0,0.0,309.727660176794,0.0
21.108123565809137,22.7,23.2,23.3,0.41458252127915274,0.03454854343992939,309.7228685101273,0.0013385596074110904
21.108123565809137,22.7,23.2,23.3,0.1884466005814331,0.01570388338178609,361.35263009375007,0.000521503331890907
21.108123565809137,22.7,23.2,23.3,0.0,0.0,361.3430467604167,0.0
21.108123565809137,22.7,23.2,23.3,0.0,0.0,361.34783842708333,0.0
20.826647907979066,22.7,23.1,23.4,0.0,0.0,411.3163009930556,0.0
20.826647907979066,22.7,23.1,23.4,0.2141528668948989,0.017846072241241576,411.3210926597223,0.000520646450465557
20.826647907979066,22.7,23.1,23.4,0.17132229351591913,0.01427685779299326,411.3258843263889,0.0004165123082309455
20.826647907979066,22.7,23.1,23.4,0.45398531294834593,0.03783210941236216,454.0788342233796,0.0009997940417654709
20.826647907979066,22.7,23.1,23.4,0.30265687529889734,0.025221406274908112,454.0740425567129,0.0006665363948019471
20.826647907979066,22.7,23.1,23.4,0.08566114675795956,0.00713842889649663,454.0740425567129,0.00018865017316478877
20.826647907979066,22.8,23.2,23.7,0.765160415589754,0.06376336796581283,454.0740425567129,0.0016851005428133166
20.826647907979066,22.8,23.2,23.7,0.17003564790883424,0.014169637325736189,454.06925089004625,0.00037447073893582964
20.826647907979066,22.8,23.2,23.7,0.0,0.0,454.0740425567129,0.0
20.826647907979066,22.8,23.2,23.7,0.1275267359316257,0.01062722799430214,454.0788342233796,0.00028084712679844965
20.826647907979066,22.8,23.2,23.7,0.2550534718632514,0.02125445598860428,454.0740425567129,0.0005617001809377723
20.826647907979066,22.8,23.2,23.7,0.08566114675795956,0.00713842889649663,454.0740425567129,0.00018865017316478877
21.046729097059995,22.6,23.1,23.5,0.0,0.0,454.0788342233796,0.0
21.046729097059995,22.6,23.1,23.5,0.0,0.0,454.0788342233796,0.0
21.046729097059995,22.6,23.1,23.5,0.04250891197720856,0.003542409331434047,454.0788342233796,9.361570893281655e-5
21.046729097059995,22.6,23.1,23.5,0.0,0.0,453.66680848321755,0.0
21.046729097059995,22.6,23.1,23.5,0.2141528668948989,0.017846072241241576,453.66680848321755,0.00047204878754717415
21.046729097059995,22.6,23.1,23.5,0.12849172013693932,0.010707643344744944,453.66680848321755,0.00028322927252830447
21.046729097059995,22.9,23.3,24.1,0.07537864023257325,0.006281553352714437,453.2458362222222,0.0001663085112063022
21.046729097059995,22.9,23.3,24.1,0.0,0.0,453.2458362222222,0.0
21.046729097059995,22.9,23.3,24.1,0.0,0.0,453.2458362222222,0.0
21.046729097059995,22.9,23.3,24.1,0.1507572804651465,0.012563106705428874,453.66680848321755,0.00033230837620496417
21.046729097059995,22.9,23.3,24.1,0.0,0.0,453.6716001498842,0.0
21.046729097059995,22.9,23.3,24.1,0.0,0.0,453.6620168165509,0.0
21.329817302462345,23.1,23.5,24.2,0.26679064468310437,0.02223255372359203,453.6675241984953,0.0005880752543494257
21.329817302462345,23.1,23.5,24.2,0.2638252408140063,0.021985436734500527,453.672315865162,0.0005815325987235664
21.329817302462345,23.1,23.5,24.2,0.5002324587808206,0.04168603823173504,453.672315865162,0.0011026294558592747
21.329817302462345,23.1,23.5,24.2,0.13339532234155219,0.011116276861796014,453.2513436041667,0.00029430761590427615
21.329817302462345,23.1,23.5,24.2,0.7566421882472432,0.06305351568727026,453.2609269375,0.0016693302759617228
21.329817302462345,23.1,23.5,24.2,0.3783210941236216,0.03152675784363513,453.2513436041667,0.0008346827857481583
21.329817302462345,23.6,23.9,24.2,0.1667063012868438,0.013892191773903651,454.0836258900463,0.00036712687219250394
21.329817302462345,23.6,23.9,24.2,0.0,0.0,454.08841755671295,0.0
